,groupid,prob_stock,m_equity,deqshare,prob_oassets,m_oassets,disttaxshare,s_equity,s_oassets
0,0_0,0.1052518475549736,7.798722866057517,0.45447272570382213,0.9391450784048314,6.709375361892672,0.9654145343108885,2.653957310913511,2.2973297645362027
1,0_1,0.19908577516811035,7.5120513958020085,0.07162542771405717,0.9878329809240861,7.031899970256778,0.9412969242525414,2.0750773851646813,2.167022039880283
2,0_2,0.4088650574259309,7.957947988502253,0.13039091644330322,0.9719952134177064,8.152199572278466,0.9242281487661098,1.7578079430629838,1.8425493712392416
3,0_3,0.5143186441415786,8.639236974772839,0.11165001834248066,1.0,8.93354368322178,0.9489601309662852,1.6350881070352268,1.4912814383427848
4,0_4,0.8161942164618882,9.118740200391608,0.1644690386831038,1.0,9.620911340139589,0.9214585735393721,1.7263469184735054,1.227180408771096
5,0_5,0.7813607490170682,9.647202571401872,0.23999368283486436,1.0,9.863187832151805,0.835011503786349,1.6962337466595134,1.3556487414084775
6,0_6,0.8885544269316642,10.862408994526245,0.17153301674951085,1.0,10.95357169627224,0.9268172630151766,1.3977157379586935,1.2430047547032146
7,1_0,0.14019579515486721,8.05805010574141,0.132860856107279,0.9081386797510502,6.424494441910051,0.955636362819091,1.8817810152944232,2.16528609284703
8,1_1,0.37246521785032005,8.678593255824646,0.048208748040879164,0.9841619169961296,7.6493845701700796,0.9315565657838228,1.8830058877185094,2.3107271633312023
9,1_2,0.5644858563030613,9.176630308410607,0.1298811719792286,1.0,9.021340391070884,0.9407968903060067,1.8609490315605866,1.8352087236902812
10,1_3,0.789957451344866,9.812925742500472,0.14006473458903654,1.0,9.951242543427409,0.8612373654948557,1.5706071352472755,1.3408496294095273
11,1_4,0.878598968482068,10.389982662589114,0.14176026041575046,0.9959587198423253,10.595308560644723,0.8402296257820434,1.6984818034742488,1.7171173374006785
12,1_5,0.9452797198784127,11.63462370348621,0.19281617220968564,1.0,11.583451377350213,0.8594248583967063,1.6320107678516267,1.4383008572801015
13,1_6,0.9746862150063572,11.930024058851977,0.2692488546349615,1.0,11.933598902946665,0.8519971404485145,1.6225512844298478,1.207924805908871
14,1_7,0.9856888259939228,13.086030900176981,0.5611299971384895,1.0,13.06724559882655,0.812554159953569,1.4933104044279146,1.4082613238942392
15,2_0,0.10747189103925968,8.430822880987277,0.12361463833046167,0.9763546177854886,6.408126900203751,0.9474360537587431,2.124417574724995,2.638017110123875
16,2_1,0.43266582536940595,8.973667042110817,0.1046376462469142,0.9684219555146408,8.33860696379554,0.9320047100562532,2.05137441318072,2.110650064249617
17,2_2,0.620568086179412,10.047358134338252,0.10140287625938034,1.0,9.366375386625402,0.9268856738226889,1.7168164161288497,2.034355795632571
18,2_3,0.7740440315454976,10.57817274031632,0.1421440085216896,1.0,10.430180997379265,0.9193836508136507,1.6842212249791684,1.7311269558395928
19,2_4,0.9104410481731365,11.245917648940098,0.20013435736882307,1.0,11.48287249518989,0.8698838495545628,1.5761472919555881,1.274545698729594
20,2_5,0.9540017774556486,12.080814334279689,0.3704354608954466,1.0,12.137864610505884,0.927378848784187,1.5180807438434791,1.2551921880352699
21,2_6,0.9485952685172496,13.218986921050771,0.35855399954009837,1.0,12.861608118056836,0.8617800336300941,1.325381462264222,1.2084573996511148
22,2_7,1.0,14.54822697015175,0.5806237014127847,1.0,14.282870640344088,0.7249636368775842,1.5924600095126544,1.349918539470158
23,3_0,0.16033667203331495,10.000247248307522,0.2205590093597612,0.9494387931686107,6.903550692311317,0.9135655048068766,2.3286990344854304,2.6548900311601455
24,3_1,0.40724599214653756,9.719318595544673,0.164062937464452,0.9733975865974497,8.524085667783357,0.9312081977120792,2.302226882368937,2.6484955139451527
25,3_2,0.5954668379757512,10.182191934377673,0.10433633777079647,1.0,9.91951069721405,0.9442629679638823,1.9464415665174233,2.0000144377166085
26,3_3,0.7933538322468473,10.96705927773537,0.16229012402350276,0.9988891852146259,10.949276775537635,0.9234617511363045,1.827140070505994,1.6360910429332784
27,3_4,0.8661860435064167,11.770419800237537,0.22555868393513365,1.0,11.898784900724145,0.9142759386977893,1.9221337483365508,1.6117769904467316
28,3_5,0.9532964521482914,13.078582187106933,0.31348271161031427,1.0,12.91429012057891,0.9461241412005997,1.4002029866019627,1.2114994892534727
29,3_6,0.9896225602784816,13.723442843889186,0.4551538322213168,1.0,13.570977529790587,0.8829410739406621,1.6620593297436588,1.2547679747883764
30,3_7,0.9981724994593325,15.061967386457955,0.657514092371943,1.0,14.648866646948559,0.8487331849996337,1.3119525649911639,1.075661216615794
31,4_0,0.10810075638336444,9.421113946260308,0.346251909108176,0.9813367489112602,7.333157246629936,0.9515524993223392,2.836988967372108,2.6731596123183756
32,4_1,0.34316622450762746,10.178713714437043,0.3367998134744832,0.9718902006048696,8.95726277942471,0.9565586521523215,1.9468269314850692,2.649904013295224
33,4_2,0.5213313638572589,9.980513345174932,0.26267694621116633,0.9905885436019698,10.043782678521213,0.943722800263058,2.2985296423532082,2.3308935774670965
34,4_3,0.6769552033775499,11.16076084258041,0.23122478715337688,1.0,11.001470563543041,0.9388801071650039,1.9373933738820275,2.055968744476656
35,4_4,0.7846832438559916,12.025308847173047,0.38543883126130946,1.0,11.840652084765315,0.9129011049742384,1.6429445576703052,1.590483845207369
36,4_5,0.9300743210521858,11.958943363616525,0.3103080554919117,1.0,12.47965201805877,0.9293603116397005,1.8097641523381296,1.4122660622430518
37,4_6,0.975751259890076,13.668135076318885,0.343272389362099,1.0,13.668939937520177,0.9144004777573523,1.144602963217334,1.0377849892241664
38,4_7,0.9553825120125452,15.044562409561374,0.559633918935384,1.0,14.609898632461507,0.9073385814703022,1.3232752146639468,1.2627372193923356
39,5_0,0.11335091873748664,9.600501653997103,0.5630103534529718,0.9342285324295608,7.3842189012582455,0.9895944057889099,2.103550741967042,2.5781453195687334
40,5_1,0.40266718129703505,10.36350693268261,0.20255200228415154,0.9895890929850284,9.192349213614598,0.9379466296326593,1.6515731185333349,2.418270663252047
41,5_2,0.47753888163705294,10.703915786734555,0.4395736653339507,0.9946944999827243,10.355894255918583,0.970279084528096,2.0055412822460417,2.0649546080067562
42,5_3,0.6389275955619177,11.254431583176329,0.46036540248197955,1.0,10.800167241276098,0.9336105763299337,2.0445241312473024,2.375295819466496
43,5_4,0.7571824798684167,11.663371169961021,0.4578534276401009,1.0,11.796928364606627,0.9744692933576034,2.074594782510302,1.5090163217374215
44,5_5,0.8613992998982891,12.724509636318201,0.4672264957548863,1.0,12.294479505898266,0.9318323851454047,1.4492335478322294,1.5709938060212354
45,5_6,0.8752017960033057,13.53454966449228,0.48828783099108714,1.0,13.085338871691528,0.9779160619807361,1.3832943148564991,1.8704461937236885
46,5_7,0.8295743968788725,15.729198235861835,0.7027122384044571,1.0,14.225961784630014,0.8354308289483463,0.9688675747233625,1.5576622228751114
